# train length : 91
[i] iter = 2444000, loss = 0.0058, train_time = 8sec
[i] iter = 2445000, loss = 0.0058, train_time = 8sec
[i] iter = 2446000, loss = 0.0055, train_time = 8sec
[i] iter = 2447000, loss = 0.0055, train_time = 8sec
[i] iter = 2448000, loss = 0.0056, train_time = 8sec
[i] iter = 2449000, loss = 0.0056, train_time = 8sec
[i] iter = 2450000, loss = 0.0056, train_time = 8sec
[i] iter = 2451000, loss = 0.0055, train_time = 9sec
[i] iter = 2452000, loss = 0.0057, train_time = 9sec
[i] iter = 2453000, loss = 0.0056, train_time = 8sec
[i] iter = 2454000, loss = 0.0057, train_time = 8sec
[i] iter = 2455000, loss = 0.0056, train_time = 8sec
[i] iter = 2456000, loss = 0.0056, train_time = 8sec
[i] iter = 2457000, loss = 0.0055, train_time = 8sec
[i] iter = 2458000, loss = 0.0058, train_time = 8sec
[i] iter = 2459000, loss = 0.0056, train_time = 8sec
[i] iter = 2460000, loss = 0.0055, train_time = 8sec
[i] iter = 2461000, loss = 0.0054, train_time = 9sec
[i] iter = 2462000, loss = 0.0055, train_time = 8sec
[i] iter = 2463000, loss = 0.0056, train_time = 8sec
[i] iter = 2464000, loss = 0.0055, train_time = 8sec
[i] iter = 2465000, loss = 0.0056, train_time = 8sec
[i] iter = 2466000, loss = 0.0056, train_time = 9sec
[i] iter = 2467000, loss = 0.0056, train_time = 9sec
[i] iter = 2468000, loss = 0.0055, train_time = 8sec
[i] iter = 2469000, loss = 0.0056, train_time = 8sec
[i] iter = 2470000, loss = 0.0057, train_time = 8sec
[i] iter = 2471000, loss = 0.0058, train_time = 9sec
[i] iter = 2472000, loss = 0.0058, train_time = 8sec
[i] iter = 2473000, loss = 0.0056, train_time = 8sec
[i] iter = 2474000, loss = 0.0056, train_time = 8sec
[i] iter = 2475000, loss = 0.0056, train_time = 8sec
[i] iter = 2476000, loss = 0.0056, train_time = 8sec
[i] iter = 2477000, loss = 0.0057, train_time = 8sec
[i] iter = 2478000, loss = 0.0056, train_time = 8sec
[i] iter = 2479000, loss = 0.0056, train_time = 8sec
[i] iter = 2480000, loss = 0.0054, train_time = 8sec
[i] iter = 2481000, loss = 0.0057, train_time = 9sec
[i] iter = 2482000, loss = 0.0056, train_time = 8sec
[i] iter = 2483000, loss = 0.0056, train_time = 8sec
[i] iter = 2484000, loss = 0.0057, train_time = 8sec
[i] iter = 2485000, loss = 0.0055, train_time = 8sec
[i] iter = 2486000, loss = 0.0059, train_time = 8sec
[i] iter = 2487000, loss = 0.0056, train_time = 8sec
[i] iter = 2488000, loss = 0.0057, train_time = 8sec
[i] iter = 2489000, loss = 0.0055, train_time = 8sec
[i] iter = 2490000, loss = 0.0056, train_time = 8sec
[i] iter = 2491000, loss = 0.0056, train_time = 9sec
[i] iter = 2492000, loss = 0.0056, train_time = 8sec
[i] iter = 2493000, loss = 0.0057, train_time = 8sec
[i] iter = 2494000, loss = 0.0055, train_time = 9sec
[i] iter = 2495000, loss = 0.0056, train_time = 8sec
[i] iter = 2496000, loss = 0.0054, train_time = 8sec
[i] iter = 2497000, loss = 0.0056, train_time = 8sec
[i] iter = 2498000, loss = 0.0057, train_time = 8sec
[i] iter = 2499000, loss = 0.0056, train_time = 8sec
[i] iter = 2500000, loss = 0.0057, train_time = 8sec
[i] iter = 2501000, loss = 0.0057, train_time = 9sec
[i] iter = 2502000, loss = 0.0056, train_time = 8sec
[i] iter = 2503000, loss = 0.0055, train_time = 8sec
[i] iter = 2504000, loss = 0.0057, train_time = 8sec
[i] iter = 2505000, loss = 0.0057, train_time = 8sec
[i] iter = 2506000, loss = 0.0055, train_time = 8sec
[i] iter = 2507000, loss = 0.0057, train_time = 8sec
[i] iter = 2508000, loss = 0.0056, train_time = 8sec
[i] iter = 2509000, loss = 0.0057, train_time = 8sec
[i] iter = 2510000, loss = 0.0056, train_time = 8sec
[i] iter = 2511000, loss = 0.0054, train_time = 9sec
[i] iter = 2512000, loss = 0.0056, train_time = 9sec
[i] iter = 2513000, loss = 0.0055, train_time = 8sec
[i] iter = 2514000, loss = 0.0056, train_time = 8sec
[i] iter = 2515000, loss = 0.0055, train_time = 8sec
[i] iter = 2516000, loss = 0.0057, train_time = 8sec
[i] iter = 2517000, loss = 0.0057, train_time = 8sec
[i] iter = 2518000, loss = 0.0055, train_time = 8sec
[i] iter = 2519000, loss = 0.0055, train_time = 8sec
[i] iter = 2520000, loss = 0.0055, train_time = 8sec
[i] iter = 2521000, loss = 0.0055, train_time = 9sec
[i] iter = 2522000, loss = 0.0056, train_time = 9sec
[i] iter = 2523000, loss = 0.0056, train_time = 9sec
[i] iter = 2524000, loss = 0.0055, train_time = 8sec
[i] iter = 2525000, loss = 0.0055, train_time = 8sec
[i] iter = 2526000, loss = 0.0057, train_time = 8sec
[i] iter = 2527000, loss = 0.0055, train_time = 9sec
[i] iter = 2528000, loss = 0.0055, train_time = 8sec
[i] iter = 2529000, loss = 0.0056, train_time = 8sec
[i] iter = 2530000, loss = 0.0056, train_time = 8sec
[i] iter = 2531000, loss = 0.0055, train_time = 9sec
[i] iter = 2532000, loss = 0.0057, train_time = 8sec
[i] iter = 2533000, loss = 0.0055, train_time = 9sec
[i] iter = 2534000, loss = 0.0056, train_time = 8sec
[i] iter = 2535000, loss = 0.0056, train_time = 8sec
[i] iter = 2536000, loss = 0.0056, train_time = 9sec
[i] iter = 2537000, loss = 0.0055, train_time = 8sec
[i] iter = 2538000, loss = 0.0057, train_time = 8sec
[i] iter = 2539000, loss = 0.0056, train_time = 8sec
[i] iter = 2540000, loss = 0.0055, train_time = 8sec
[i] iter = 2541000, loss = 0.0056, train_time = 9sec
[i] iter = 2542000, loss = 0.0055, train_time = 8sec
[i] iter = 2543000, loss = 0.0057, train_time = 8sec
[i] iter = 2544000, loss = 0.0056, train_time = 8sec
[i] iter = 2545000, loss = 0.0055, train_time = 8sec
[i] iter = 2546000, loss = 0.0055, train_time = 8sec
[i] iter = 2547000, loss = 0.0056, train_time = 8sec
[i] iter = 2548000, loss = 0.0056, train_time = 8sec
[i] iter = 2549000, loss = 0.0056, train_time = 8sec
[i] iter = 2550000, loss = 0.0056, train_time = 9sec
